image_name,capture_time,block_id,block_start,block_end,block_image_count,definition,result_blind
DJI_20241217095607_0066_D.JPG,2024-12-17T10:56:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095609_0067_D.JPG,2024-12-17T10:56:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095611_0068_D.JPG,2024-12-17T10:56:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095613_0069_D.JPG,2024-12-17T10:56:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095615_0070_D.JPG,2024-12-17T10:56:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095617_0071_D.JPG,2024-12-17T10:56:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095619_0072_D.JPG,2024-12-17T10:56:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095621_0073_D.JPG,2024-12-17T10:56:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095623_0074_D.JPG,2024-12-17T10:56:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095625_0075_D.JPG,2024-12-17T10:56:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095627_0076_D.JPG,2024-12-17T10:56:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095629_0077_D.JPG,2024-12-17T10:56:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095631_0078_D.JPG,2024-12-17T10:56:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095633_0079_D.JPG,2024-12-17T10:56:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095635_0080_D.JPG,2024-12-17T10:56:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095637_0081_D.JPG,2024-12-17T10:56:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095639_0082_D.JPG,2024-12-17T10:56:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095641_0083_D.JPG,2024-12-17T10:56:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095643_0084_D.JPG,2024-12-17T10:56:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095645_0085_D.JPG,2024-12-17T10:56:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095647_0086_D.JPG,2024-12-17T10:56:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095649_0087_D.JPG,2024-12-17T10:56:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095755_0002_D.JPG,2024-12-17T10:57:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095757_0003_D.JPG,2024-12-17T10:57:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095759_0004_D.JPG,2024-12-17T10:57:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095801_0005_D.JPG,2024-12-17T10:58:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095803_0006_D.JPG,2024-12-17T10:58:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095805_0007_D.JPG,2024-12-17T10:58:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095807_0008_D.JPG,2024-12-17T10:58:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095809_0009_D.JPG,2024-12-17T10:58:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095811_0010_D.JPG,2024-12-17T10:58:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095813_0011_D.JPG,2024-12-17T10:58:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095815_0012_D.JPG,2024-12-17T10:58:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095817_0013_D.JPG,2024-12-17T10:58:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095819_0014_D.JPG,2024-12-17T10:58:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095821_0015_D.JPG,2024-12-17T10:58:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095823_0016_D.JPG,2024-12-17T10:58:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095825_0017_D.JPG,2024-12-17T10:58:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095827_0018_D.JPG,2024-12-17T10:58:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095829_0019_D.JPG,2024-12-17T10:58:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095839_0024_D.JPG,2024-12-17T10:58:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095841_0025_D.JPG,2024-12-17T10:58:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095843_0026_D.JPG,2024-12-17T10:58:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095845_0027_D.JPG,2024-12-17T10:58:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095847_0028_D.JPG,2024-12-17T10:58:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095851_0030_D.JPG,2024-12-17T10:58:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095853_0031_D.JPG,2024-12-17T10:58:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095855_0032_D.JPG,2024-12-17T10:58:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095857_0033_D.JPG,2024-12-17T10:58:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095859_0034_D.JPG,2024-12-17T10:58:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095901_0035_D.JPG,2024-12-17T10:59:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095903_0036_D.JPG,2024-12-17T10:59:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095905_0037_D.JPG,2024-12-17T10:59:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217095907_0038_D.JPG,2024-12-17T10:59:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100036_0024_D.JPG,2024-12-17T11:00:36,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100038_0025_D.JPG,2024-12-17T11:00:38,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100040_0026_D.JPG,2024-12-17T11:00:40,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100042_0027_D.JPG,2024-12-17T11:00:42,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100044_0028_D.JPG,2024-12-17T11:00:44,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100046_0029_D.JPG,2024-12-17T11:00:46,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100048_0030_D.JPG,2024-12-17T11:00:48,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100054_0033_D.JPG,2024-12-17T11:00:54,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100056_0034_D.JPG,2024-12-17T11:00:56,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100058_0035_D.JPG,2024-12-17T11:00:58,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100100_0036_D.JPG,2024-12-17T11:01:00,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100102_0037_D.JPG,2024-12-17T11:01:02,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100106_0039_D.JPG,2024-12-17T11:01:06,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100108_0040_D.JPG,2024-12-17T11:01:08,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100110_0041_D.JPG,2024-12-17T11:01:10,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100112_0042_D.JPG,2024-12-17T11:01:12,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100114_0043_D.JPG,2024-12-17T11:01:14,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100116_0044_D.JPG,2024-12-17T11:01:16,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100118_0045_D.JPG,2024-12-17T11:01:18,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100120_0046_D.JPG,2024-12-17T11:01:20,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100122_0047_D.JPG,2024-12-17T11:01:22,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100124_0048_D.JPG,2024-12-17T11:01:24,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100126_0049_D.JPG,2024-12-17T11:01:26,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100255_0002_D.JPG,2024-12-17T11:02:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100257_0003_D.JPG,2024-12-17T11:02:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100259_0004_D.JPG,2024-12-17T11:02:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100301_0005_D.JPG,2024-12-17T11:03:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100303_0006_D.JPG,2024-12-17T11:03:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100305_0007_D.JPG,2024-12-17T11:03:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100307_0008_D.JPG,2024-12-17T11:03:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100309_0009_D.JPG,2024-12-17T11:03:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100311_0010_D.JPG,2024-12-17T11:03:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100313_0011_D.JPG,2024-12-17T11:03:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100315_0012_D.JPG,2024-12-17T11:03:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100317_0013_D.JPG,2024-12-17T11:03:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100319_0014_D.JPG,2024-12-17T11:03:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100321_0015_D.JPG,2024-12-17T11:03:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100323_0016_D.JPG,2024-12-17T11:03:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100329_0019_D.JPG,2024-12-17T11:03:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100331_0020_D.JPG,2024-12-17T11:03:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100333_0021_D.JPG,2024-12-17T11:03:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100337_0023_D.JPG,2024-12-17T11:03:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100339_0024_D.JPG,2024-12-17T11:03:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100341_0025_D.JPG,2024-12-17T11:03:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100343_0026_D.JPG,2024-12-17T11:03:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100345_0027_D.JPG,2024-12-17T11:03:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100347_0028_D.JPG,2024-12-17T11:03:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100349_0029_D.JPG,2024-12-17T11:03:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100351_0030_D.JPG,2024-12-17T11:03:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100353_0031_D.JPG,2024-12-17T11:03:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100355_0032_D.JPG,2024-12-17T11:03:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100357_0033_D.JPG,2024-12-17T11:03:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100359_0034_D.JPG,2024-12-17T11:03:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100401_0035_D.JPG,2024-12-17T11:04:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100403_0036_D.JPG,2024-12-17T11:04:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100405_0037_D.JPG,2024-12-17T11:04:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217100413_0041_D.JPG,2024-12-17T11:04:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101108_0003_D.JPG,2024-12-17T11:11:08,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101110_0004_D.JPG,2024-12-17T11:11:10,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101112_0005_D.JPG,2024-12-17T11:11:12,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101114_0006_D.JPG,2024-12-17T11:11:14,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101116_0007_D.JPG,2024-12-17T11:11:16,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101118_0008_D.JPG,2024-12-17T11:11:18,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101120_0009_D.JPG,2024-12-17T11:11:20,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101122_0010_D.JPG,2024-12-17T11:11:22,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101124_0011_D.JPG,2024-12-17T11:11:24,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101126_0012_D.JPG,2024-12-17T11:11:26,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101128_0013_D.JPG,2024-12-17T11:11:28,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101130_0014_D.JPG,2024-12-17T11:11:30,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101132_0015_D.JPG,2024-12-17T11:11:32,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101134_0016_D.JPG,2024-12-17T11:11:34,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101136_0017_D.JPG,2024-12-17T11:11:36,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101138_0018_D.JPG,2024-12-17T11:11:38,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101140_0019_D.JPG,2024-12-17T11:11:40,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101142_0020_D.JPG,2024-12-17T11:11:42,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101144_0021_D.JPG,2024-12-17T11:11:44,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101146_0022_D.JPG,2024-12-17T11:11:46,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101148_0023_D.JPG,2024-12-17T11:11:48,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101150_0024_D.JPG,2024-12-17T11:11:50,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101152_0025_D.JPG,2024-12-17T11:11:52,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101259_0002_D.JPG,2024-12-17T11:12:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101301_0003_D.JPG,2024-12-17T11:13:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101303_0004_D.JPG,2024-12-17T11:13:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101305_0005_D.JPG,2024-12-17T11:13:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101307_0006_D.JPG,2024-12-17T11:13:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101309_0007_D.JPG,2024-12-17T11:13:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101311_0008_D.JPG,2024-12-17T11:13:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101313_0009_D.JPG,2024-12-17T11:13:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101315_0010_D.JPG,2024-12-17T11:13:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101317_0011_D.JPG,2024-12-17T11:13:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101319_0012_D.JPG,2024-12-17T11:13:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101321_0013_D.JPG,2024-12-17T11:13:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101323_0014_D.JPG,2024-12-17T11:13:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101325_0015_D.JPG,2024-12-17T11:13:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101327_0016_D.JPG,2024-12-17T11:13:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101329_0017_D.JPG,2024-12-17T11:13:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101331_0018_D.JPG,2024-12-17T11:13:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101333_0019_D.JPG,2024-12-17T11:13:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101335_0020_D.JPG,2024-12-17T11:13:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101337_0021_D.JPG,2024-12-17T11:13:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101339_0022_D.JPG,2024-12-17T11:13:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101341_0023_D.JPG,2024-12-17T11:13:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101343_0024_D.JPG,2024-12-17T11:13:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101345_0025_D.JPG,2024-12-17T11:13:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101347_0026_D.JPG,2024-12-17T11:13:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101349_0027_D.JPG,2024-12-17T11:13:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101351_0028_D.JPG,2024-12-17T11:13:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101353_0029_D.JPG,2024-12-17T11:13:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101355_0030_D.JPG,2024-12-17T11:13:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101357_0031_D.JPG,2024-12-17T11:13:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
